nav_id,lon,lat,order
877,-80.10769384552506,26.794843069398148,108
878,-80.10778580006938,26.79484364876609,109
879,-80.10778515450819,26.794926170587715,110
868,-80.10777448011422,26.794941678771437,111
876,-80.10769319989735,26.794925591217712,112
867,-80.10768252549116,26.794941099394197,113
866,-80.10768187985252,26.79502362121237,114
869,-80.10777383454209,26.79502420059167,115
882,-80.10776072040034,26.79561614878672,116
883,-80.1077600747994,26.79569867059878,117
880,-80.1076681195664,26.79569809119709,118
881,-80.10766876523384,26.795615569387092,119
2950,-80.10764584204207,26.79520589006624,120
3291,-80.10694862307622,26.795099290165396,121
3292,-80.10669208836151,26.795096217299985,122
202,-80.10664689407092,26.794897340944285,123
201,-80.10664754045482,26.794814819147977,124
195,-80.10657098966723,26.794537840846882,125
196,-80.10657163609599,26.794455319048097,126
3321,-80.10160803846493,26.79418901396576,127
3320,-80.10161139172814,26.793871119623184,128
210,-80.10166547177204,26.79378141250041,129
208,-80.10157416826121,26.79369830748546,130
214,-80.10168358153626,26.793157872492113,131
212,-80.10159227849698,26.793074767493763,132
450,-80.1016197387578,26.792573929214708,133
275,-80.1016286487711,26.792549509218087,134
282,-80.10135440117233,26.792539002592623,135
279,-80.1012624486479,26.792538419095234,136
285,-80.10101739143438,26.792450861001907,137
284,-80.10092543898952,26.792450277287497,138
289,-80.10072716153236,26.792442891099288,139
288,-80.10063520910127,26.792442307196616,140
293,-80.10039655164303,26.792431531210177,141
292,-80.10030459922946,26.79243094709309,142
297,-80.09989909180986,26.792415201377057,143
296,-80.09980713942204,26.792414616937336,144
301,-80.09959369191891,26.79242108147976,145
3295,-80.09944668261576,26.792326553386008,146
3294,-80.09947299957277,26.791446194784914,147
3293,-80.09947886876574,26.790687906611677,148
3538,-80.09940871039319,26.79068682950856,149
3540,-80.09933084249498,26.790998463121163,150
3541,-80.09846717119218,26.790991280245862,151
3543,-80.09846457486027,26.790807249778204,152
497,-80.09838149839683,26.790729688156073,153
833,-80.09796364919109,26.790708553646976,154
831,-80.09787235084217,26.790625446338904,155
520,-80.09744677898783,26.790683503808754,156
518,-80.0973554810454,26.79060039617713,157
524,-80.09646726860221,26.790634854115318,158
521,-80.09637531773652,26.79063426748355,159
528,-80.09587112836772,26.790605804301887,160
527,-80.09587178242614,26.790523282700075,161
526,-80.09577983166551,26.790522695683997,162
525,-80.0957791775406,26.790605217283705,163
532,-80.09553339823543,26.790590754407596,164
531,-80.09553405253773,26.79050823281332,165
530,-80.09544210179783,26.790507645578288,166
529,-80.09544144742904,26.790590167170468,167
671,-80.0952142526879,26.79060068292225,168
669,-80.09512164727889,26.790682617061545,169
666,-80.09509391165132,26.791219695466197,170
665,-80.09509325701048,26.791302217042126,171
675,-80.09516243316209,26.791694002957087,172
673,-80.09506982680465,26.791775937026696,173
2932,-80.09516378792829,26.79220769627333,174
494,-80.0951514611586,26.79243143547903,175
496,-80.09524275887466,26.79251454450686,176
491,-80.09589746086436,26.792469755712514,177
492,-80.0959894131974,26.792470342691573,178
486,-80.09661770700754,26.79258440753394,179
489,-80.0967096594513,26.792584994047726,180
483,-80.09728181032231,26.792530786145832,181
485,-80.09737310971096,26.79261389384004,182
478,-80.0977258573703,26.792641907905374,183
481,-80.09781780988857,26.79264249370088,184
475,-80.09823230994827,26.792577546443347,185
476,-80.0983242624275,26.79257813190876,186
477,-80.098323610085,26.792660653542534,187
474,-80.09823165753927,26.792660068075026,188
480,-80.09781846259645,26.792559972078422,189
479,-80.0977265101447,26.79255938628499,190
484,-80.09737376273972,26.792531372227383,191
482,-80.09728115722703,26.792613307756408,192
488,-80.09671031295922,26.792502472449844,193
487,-80.09661836058196,26.79250188593815,194
493,-80.09598875916889,26.792552864273375,195
490,-80.09589680676935,26.79255227729222,196
495,-80.09524341344175,26.792432022941643,197
676,-80.09516177855737,26.79177652452905,198
674,-80.0950704814759,26.791693415456827,199
668,-80.09518520838193,26.79130280451969,200
667,-80.09518586295628,26.79122028294167,201
672,-80.09521359815164,26.79068320450814,202
670,-80.09512230188162,26.79060009547775,203
536,-80.09515551808768,26.79057464452587,204
535,-80.09515617266285,26.79049212294004,205
534,-80.09506422194556,26.790491535460028,206
533,-80.09506356730388,26.790574057043763,207
568,-80.09459733786821,26.790547664700547,208
567,-80.09459799284637,26.790465143127157,209
566,-80.09450604216505,26.790464555285336,210
565,-80.09450538712036,26.790547076856633,211
724,-80.09430781775507,26.79053546479116,212
723,-80.09430847294232,26.790452943224246,213
722,-80.09421652227819,26.790452355194724,214
721,-80.09421586702445,26.790534876759537,215
728,-80.09389689759334,26.79051523491976,216
727,-80.09389755307726,26.790432713362005,217
726,-80.0938056024399,26.790432125066133,218
725,-80.09380494688949,26.790514646621784,219
740,-80.09366177750074,26.790503494993334,220
739,-80.09366243315439,26.79042097344083,221
738,-80.0935704825325,26.790420384992558,222
737,-80.09356982681234,26.790502906542958,223
744,-80.09297455723137,26.79047249520839,224
743,-80.09297521338125,26.790389973671253,225
742,-80.09288326280186,26.790389384777487,226
741,-80.09288260658549,26.79047190631253,227
776,-80.09272627713456,26.790462595286094,228
775,-80.09272693346375,26.790380073754527,229
774,-80.09263498289869,26.790379484699788,230
773,-80.092634326503,26.790462006229255,231
684,-80.0917906267689,26.790423165578904,232
682,-80.09169933326436,26.790340054406986,233
769,-80.09171414644366,26.78983472593005,234
770,-80.0917148034871,26.789752204414366,235
765,-80.09171927652365,26.789647335934777,236
766,-80.09171993355802,26.789564814416796,237
753,-80.09172805663403,26.78939009594183,238
754,-80.09172871365475,26.789307574420647,239
757,-80.09173385677596,26.789054745949144,240
760,-80.09182580625031,26.78905533556198,241
759,-80.0918264631908,26.788972814034654,242
758,-80.09173451378292,26.788972224423915,243
761,-80.09174528687545,26.788825825956632,244
764,-80.09183723616562,26.788826415557406,245
763,-80.09183789309131,26.788743894027153,246
762,-80.09174594386765,26.78874330442848,247
793,-80.09174982705032,26.788410475964792,248
796,-80.09184177600585,26.78841106555419,249
795,-80.09184243291644,26.788328544018988,250
794,-80.0917504840274,26.788327954431697,251
789,-80.09175846713842,26.78820651597096,252
792,-80.0918504159298,26.788207105550608,253
791,-80.09185107282832,26.788124584012834,254
790,-80.09175912410345,26.78812399443529,255
785,-80.09176580722676,26.788000935976708,256
788,-80.09185775585264,26.78800152554741,257
787,-80.09185841274002,26.78791900400708,258
786,-80.09176646418062,26.78791841443847,259
777,-80.09179184758106,26.78717339599868,260
780,-80.09188379554071,26.787173985535684,261
779,-80.0918844523857,26.78709146398511,262
778,-80.09179250449255,26.787090874450204,263
781,-80.09181894793488,26.78634787602097,264
784,-80.09191089522997,26.78634846552363,265
783,-80.09191155203187,26.786265943962817,266
782,-80.09181960480325,26.78626535446225,267
640,-80.0919225550827,26.7859583255183,268
637,-80.09183060810169,26.785957736031126,269
638,-80.09183126495051,26.78587521446759,270
639,-80.09192321186505,26.785875803952667,271
625,-80.09184064828595,26.785524416041415,272
626,-80.09184130511518,26.78544189447261,273
621,-80.09185143851775,26.784977716053774,274
622,-80.09185209532362,26.784895194478352,275
613,-80.09186017861492,26.784752116060314,276
614,-80.09186083540804,26.784669594482068,277
620,-80.09196326450123,26.784422965498916,278
618,-80.09187197553202,26.78433985448697,279
636,-80.09198427420107,26.78363038548892,280
634,-80.09189298583217,26.783547274496982,281
632,-80.09199877406667,26.78327056548282,282
631,-80.0919994307174,26.78318804388413,283
630,-80.09190748596659,26.783187454503075,284
629,-80.09190682924937,26.783269976099664,285
635,-80.09198493087253,26.783547863894754,286
633,-80.09189232909425,26.783629796089055,287
619,-80.09196392121044,26.784340443914463,288
617,-80.09187131875633,26.784422376069323,289
615,-80.09195278135186,26.78467018392347,290
616,-80.09195212462521,26.784752705503827,291
623,-80.091944041449,26.78489578393001,292
624,-80.09194338470961,26.78497830550754,293
627,-80.0919332516808,26.785442483942376,294
628,-80.09193259491806,26.785525005513286,295
3497,-80.09201390582724,26.78551008915,296
3496,-80.09214683522927,26.785512626888618,297
825,-80.09222732289393,26.78555216585383,298
798,-80.09345565448844,26.785499534977777,299
799,-80.09354760114171,26.785500123400897,300
591,-80.09427595089933,26.78552815315664,301
563,-80.09494993067393,26.78555152293058,302
581,-80.09532831941497,26.785734557209835,303
578,-80.09531838360262,26.785984545558918,304
577,-80.0953177292726,26.786067067200975,305
594,-80.09530576346998,26.786337925553457,306
593,-80.09530510912082,26.78642044719111,307
597,-80.09527634891646,26.78688632717402,308
602,-80.09526565320719,26.787052535537832,309
600,-80.09536829673362,26.786886914443436,310
599,-80.0953689510503,26.786804392809774,311
596,-80.09539705656327,26.786421034432433,312
595,-80.09539771084596,26.78633851279269,313
2875,-80.09540894190347,26.786100789212778,314
557,-80.09569735939728,26.78608568732822,315
560,-80.09578930657997,26.786086274308172,316
553,-80.09616116955404,26.78609782748384,317
556,-80.0962531167583,26.786098414162993,318
549,-80.09657785969351,26.786111987623606,319
821,-80.09667916359255,26.786120374395804,320
2857,-80.09813669424942,26.78613925893497,321
2858,-80.09832549488938,26.786316478824563,322
3537,-80.09845840887773,26.787273179136676,323
3536,-80.09855568408967,26.787275278456118,324
3535,-80.0985523313284,26.787183693757033,325
3534,-80.09953469038011,26.787198658582195,326
3532,-80.09954525686251,26.78693128948624,327
2802,-80.10536383362737,26.786953259757468,328
394,-80.10689826111383,26.787053940832937,329
3272,-80.10702727998675,26.787129752192115,330
21,-80.11325739500161,26.787271586809208,331
7,-80.11448175541052,26.787388213616207,332
2797,-80.11505151150625,26.787507150124615,333
0,-80.1150898,26.7877536,334
