nav_id,lon,lat,order
1348,-80.10728447432393,26.772610429362153,140
1349,-80.10737641094465,26.77261100855231,141
1344,-80.10743803423826,26.772683149409932,142
1345,-80.10752997092139,26.772683728501907,143
1480,-80.10751100920125,26.772453211511557,144
1482,-80.10760294570106,26.772453790551605,145
1479,-80.1076054056871,26.77241545055067,146
1481,-80.10760359076552,26.772371268472266,147
1478,-80.10760605074869,26.77233292847083,148
1477,-80.10761292563579,26.772276220547738,149
1476,-80.10761357068806,26.772193698466108,150
1475,-80.10762205557319,26.772106340544177,151
1474,-80.10762270061412,26.77202381846037,152
1473,-80.10764702540001,26.771636700534405,153
1472,-80.10764767040978,26.771554178444557,154
1536,-80.10765516531765,26.771416980530944,155
1535,-80.10765581031538,26.77133445843836,156
1471,-80.10765516531765,26.771416980530944,157
1470,-80.10765581031538,26.77133445843836,158
1469,-80.1076682652235,26.77116205052578,159
1468,-80.10766891020462,26.771079528429926,160
1467,-80.10768334505855,26.770723120519243,161
1466,-80.10768399001651,26.770640598417938,162
1465,-80.10769790496154,26.770459470513593,163
1464,-80.1076985499016,26.770376948408888,164
1401,-80.1077105648709,26.770214000508606,165
1400,-80.10771120979494,26.770131478400764,166
1399,-80.10761927516234,26.77013089947728,167
1456,-80.10762578028802,26.769940561589763,168
1459,-80.10771771476755,26.76994114050523,169
1458,-80.10771835967878,26.769858618394046,170
1457,-80.10762642526569,26.76985803948064,171
1460,-80.10764623049545,26.769459701604227,172
1463,-80.10773816458833,26.769460280496837,173
1462,-80.10773880947136,26.769377758379594,174
1461,-80.1076468754449,26.769377179489048,175
1452,-80.10766080061549,26.769183691613478,176
1455,-80.10775273448652,26.769184270491134,177
1454,-80.10775337935131,26.76910174837035,178
1453,-80.10766144554671,26.76910116949476,179
1395,-80.10767289074057,26.768893551622117,180
1398,-80.10776482437831,26.76889413048614,181
1397,-80.10776546922625,26.768811608361702,182
1396,-80.10767353565492,26.76881102949974,183
1319,-80.10768910087606,26.768581801632486,184
1322,-80.10778103426323,26.768582380479774,185
1321,-80.10778167909072,26.76849985835134,186
1320,-80.10768974576999,26.768499279506113,187
1309,-80.1077011810194,26.76824782164181,188
1312,-80.10779311413798,26.768248400474604,189
1311,-80.10779375894741,26.768165878342003,190
1310,-80.10770182589525,26.768165299511278,191
1305,-80.10772352123126,26.767757791657054,192
1308,-80.10781545395591,26.76775837046558,193
1307,-80.10781609873551,26.767675848326775,194
1306,-80.10772416607728,26.76767526952031,195
1301,-80.10774427144338,26.767265911671785,196
1304,-80.10783620377256,26.767266490457043,197
1303,-80.10783684852342,26.767183968312047,198
1302,-80.10774491626064,26.767183389528846,199
1293,-80.10776627165289,26.76678129168682,200
1296,-80.10785820359249,26.76678187044814,201
1295,-80.1078588483139,26.766699348297,202
1294,-80.10776691644071,26.766698769537744,203
1289,-80.10778471182526,26.766382891699298,204
1292,-80.10787664344461,26.766383470440715,205
1291,-80.10787728814154,26.766300948284524,206
1290,-80.10778535658861,26.76630036954517,207
1297,-80.10780560200146,26.765977291712726,208
1300,-80.10789753329483,26.765977870432497,209
1299,-80.10789817796534,26.765895348271112,210
1298,-80.10780624673838,26.765894769553398,211
1315,-80.1078222521663,26.76559540172434,212
1318,-80.10791418315269,26.7655959804257,213
1317,-80.1079148278005,26.765513458259484,214
1316,-80.10782289688052,26.765512879560195,215
1313,-80.10783146223801,26.765430931730023,216
1314,-80.10792339309224,26.76543151042213,217
3515,-80.10788042956945,26.76536855223846,218
3517,-80.10820223140222,26.76518523488959,219
2767,-80.10848178256184,26.76519793195193,220
2768,-80.1084824267884,26.765115409768306,221
2769,-80.10857435740498,26.765115988031894,222
2770,-80.10857371324484,26.765198510217587,223
2776,-80.10901679658127,26.76513435993551,224
2775,-80.10901615274031,26.765216882130943,225
2778,-80.10910808345194,26.765217460050376,226
2777,-80.1091087272265,26.765134937852885,227
2771,-80.10954554291719,26.76523545230829,228
2772,-80.10954618637615,26.765152930101166,229
2773,-80.1096381170496,26.76515350767554,230
2774,-80.10963747365705,26.76523602988472,231
2760,-80.11010186616048,26.765173490275046,232
2759,-80.11010122310245,26.765256012494415,233
2762,-80.11019315387274,26.76525658971083,234
2761,-80.11019379686437,26.76517406748941,235
2763,-80.11097996339466,26.76529026278872,236
2764,-80.1109806058187,26.765207740550018,237
2765,-80.11107253657214,26.765208317195096,238
2766,-80.1110718942145,26.765290839435863,239
2752,-80.11170749553654,26.76523468077749,240
2751,-80.11170685363696,26.765317203032186,241
2754,-80.11179878449667,26.765317779208388,242
2753,-80.11179942632984,26.765235256951637,243
2755,-80.11239173386318,26.765347623261494,244
2756,-80.11239237526873,26.7652651009918,245
2757,-80.11248430610361,26.765265676722326,246
2758,-80.11248366476448,26.765348198994072,247
2744,-80.11310026499214,26.76529601121332,248
2743,-80.11309962409723,26.765378533498517,249
2746,-80.11319155504107,26.76537910877256,250
2745,-80.11319219586957,26.765296586485313,251
2748,-80.11401804463402,26.76533483150054,252
2747,-80.1140174044012,26.765417353805823,253
2750,-80.11410933539916,26.765417928485345,254
2749,-80.11410997556558,26.76533540617801,255
2735,-80.11472153463664,26.76544179404166,256
2736,-80.11472217436136,26.76535927172092,257
2737,-80.11481410533014,26.765359845942168,258
2738,-80.11481346567183,26.76544236826496,259
2739,-80.11537404485351,26.765467674260154,260
2742,-80.11546597592577,26.76546824806074,261
3519,-80.11612922081088,26.765629446641924,262
3518,-80.11613221253066,26.76592120050162,263
3412,-80.11622400143547,26.76595981380028,264
3413,-80.11630159332925,26.765899683386,265
3478,-80.11642922149585,26.765951546783075,266
3477,-80.11642891913654,26.765978649870437,267
1021,-80.1163673832502,26.766636292230935,268
910,-80.11645931528788,26.766636865410295,269
1023,-80.116458676783,26.76671938775495,270
906,-80.11644099544202,26.766991705422004,271
907,-80.11644035691405,26.767074227762116,272
914,-80.11642140559731,26.767348265434173,273
915,-80.11642076704534,26.767430787769698,274
926,-80.11643438574269,26.767708345435473,275
927,-80.11643374719013,26.76779086776709,276
918,-80.1164161859146,26.768105965447827,277
919,-80.11641554733788,26.768188487774413,278
922,-80.11639551614275,26.768636535463084,279
923,-80.1163948775364,26.768719057783027,280
1006,-80.11637047641233,26.76926297548133,281
1007,-80.11636983777053,26.76934549779342,282
1010,-80.11634967665888,26.76983764549732,283
1011,-80.11634903798614,26.769920167802255,284
1018,-80.11631301704764,26.770740535523807,285
1019,-80.11631237832343,26.77082305781741,286
994,-80.11630145717918,26.77104665553248,287
995,-80.1163008184381,26.771129177822257,288
990,-80.11628795734273,26.771428125543004,289
991,-80.11628731858136,26.77151064782803,290
998,-80.11627480749641,26.771786095553036,291
999,-80.1162741687156,26.771868617833604,292
1002,-80.11626210763791,26.77211522556247,293
972,-80.1161566421699,26.772568104411214,294
3428,-80.11609940135791,26.772782873479084,295
3429,-80.11600927969955,26.772780148487413,296
2701,-80.11589077853012,26.773946325715823,297
3353,-80.11553772190393,26.778185880416615,298
3356,-80.11537929104986,26.7781873822632,299
2287,-80.11517182075606,26.778176398204522,300
2284,-80.11507987945824,26.77817582396178,301
2291,-80.1149608106754,26.778171858270618,302
2289,-80.11486950935783,26.77808876171526,303
2294,-80.11476204065136,26.77809286615978,304
2314,-80.11468094067743,26.7780874961869,305
2293,-80.11467009943104,26.778092291652776,306
2313,-80.11458899946344,26.778086921627388,307
2298,-80.11427640081243,26.77807266632245,308
2296,-80.11418381915433,26.778154613661382,309
2302,-80.11387433094852,26.77806246645723,310
2300,-80.11378174901826,26.778144413526583,311
2306,-80.11350807107047,26.778048376579942,312
2305,-80.11341612991723,26.778047801260115,313
2310,-80.11317539117854,26.778029066691303,314
2308,-80.11308280878822,26.77811101329252,315
2362,-80.1128948213637,26.77823844678877,316
2361,-80.11280288007265,26.778237871067244,317
2319,-80.11287691987013,26.77810495892315,318
2316,-80.11278497868703,26.778104383192655,319
2427,-80.11266123978656,26.778097478990677,320
2424,-80.1125692986149,26.778096903120375,321
2358,-80.11230183147404,26.778006556984156,322
2356,-80.11220924849275,26.77808850299966,323
2422,-80.11195018159276,26.777996957102044,324
2421,-80.11185824051981,26.777996380772322,325
2374,-80.11178067164867,26.777989157158817,326
2373,-80.11168873058625,26.777988580719267,327
2419,-80.11137661929287,26.77806333939294,328
2417,-80.11128532074036,26.777980240592935,329
2383,-80.11092863911725,26.778042539533168,330
2381,-80.11083734091596,26.7779594404527,331
2411,-80.11013609881302,26.778022399781328,332
2409,-80.11004480122023,26.777939300204544,333
2407,-80.10978153867407,26.77800611989232,334
2405,-80.10969024135915,26.777923020093564,335
2387,-80.10934100850534,26.77799590003025,336
2385,-80.10924971152788,26.777912799955626,337
2403,-80.10882161830634,26.77798368019287,338
2401,-80.1087303217269,26.777900579793002,339
2391,-80.10835331812632,26.777971170339487,340
2389,-80.10826202190691,26.77788806964639,341
2399,-80.10792756797095,26.777981150472872,342
2397,-80.10783627206226,26.77789804951301,343
2394,-80.10780666299036,26.777880968491132,344
2393,-80.1077147221146,26.777880389475012,345
3512,-80.10765972148971,26.777856898662673,346
3513,-80.10742025222918,26.777850784701894,347
1324,-80.10726119228256,26.77788468933295,348
1323,-80.10726054681638,26.777967211340354,349
1532,-80.10724242221691,26.7780715793263,350
3502,-80.10733195915881,26.778370205792022,351
3503,-80.10733062939778,26.778463608540797,352
2257,-80.10728911801598,26.778711230675853,353
2250,-80.10725325371156,26.77914815869694,354
2251,-80.10725260820426,26.779230680689444,355
3507,-80.10715037412099,26.77934200842822,356
3506,-80.10714100609498,26.779807787818253,357
1186,-80.10711788151748,26.779990469279333,358
1185,-80.10711723588877,26.78007299125897,359
1057,-80.10711765146922,26.78011485927874,360
3466,-80.10728808795025,26.780094458611924,361
3465,-80.10761824050783,26.780312931486723,362
2026,-80.10829961399124,26.780695348370084,363
2010,-80.11149966376796,26.782839497329558,364
3342,-80.11216322742862,26.783174100605898,365
3343,-80.11239454150201,26.782899482468647,366
3344,-80.1125205144174,26.782988523933827,367
3364,-80.11496525218371,26.784558675268954,368
3363,-80.11525160510054,26.784492961654905,369
3360,-80.1153184373732,26.784535279791466,370
3359,-80.11530802458316,26.78537522568353,371
3362,-80.11516258273328,26.787094251871157,372
3361,-80.11515848909926,26.787286909059272,373
0,-80.1150898,26.7877536,374
