nav_id,lon,lat,order
897,-80.11092900374399,26.79630830040601,76
852,-80.11040628975785,26.79629086790873,77
853,-80.11040564605221,26.796373389772434,78
850,-80.11031369020891,26.796372812075074,79
851,-80.11031433398108,26.796290290213435,80
856,-80.10958425003535,26.796267838184477,81
857,-80.10958360573557,26.79635036002998,82
854,-80.10949164993141,26.79634978179932,83
855,-80.10949229429771,26.796267259955883,84
860,-80.10880075029989,26.796246068447314,85
861,-80.10880010543383,26.796328590275447,86
858,-80.10870814966687,26.79632801153649,87
859,-80.10870879459945,26.796245489710415,88
894,-80.10859713036828,26.7962395585156,89
895,-80.10859648535508,26.79632208033923,90
892,-80.10850452959846,26.796321501468192,91
893,-80.1085051746782,26.796238979646628,92
890,-80.10824967048396,26.796225968632108,93
891,-80.10824902521972,26.79630849044807,94
888,-80.1081570694828,26.796307911351697,95
889,-80.10815771481354,26.796225389537796,96
865,-80.10773331501882,26.796288300609607,97
864,-80.10773396065562,26.79620577880502,98
887,-80.10773602497007,26.796160370608227,99
886,-80.10773667060131,26.796077848802085,100
885,-80.10764471506319,26.796077269377637,101
884,-80.10764406936543,26.79615979118171,102
863,-80.10764200501443,26.79620519937626,103
862,-80.10764135931112,26.796287721178782,104
873,-80.10735792487132,26.796270330727175,105
872,-80.10735857077921,26.79618780893083,106
871,-80.10726661516195,26.79618722925869,107
870,-80.10726596918752,26.796269751052964,108
3345,-80.10713656914858,26.796283284672775,109
3346,-80.10666046374396,26.79627370832797,110
165,-80.10659602120487,26.796569839193037,111
163,-80.10650341876189,26.796651780790764,112
169,-80.10658567135667,26.79692511920214,113
167,-80.10649306861005,26.797007060781674,114
173,-80.10657404152175,26.79731110921214,115
171,-80.10648143844499,26.797393050771657,116
177,-80.1065564116805,26.79767689922384,117
175,-80.10646380828625,26.797758840759947,118
113,-80.10645712477786,26.797952918997677,119
108,-80.1063782718548,26.79794557928794,120
107,-80.1062863148449,26.797944998944182,121
133,-80.1062419719018,26.797944099333705,122
132,-80.1061500148965,26.79794351890147,123
137,-80.10589629201529,26.79792682944957,124
136,-80.10580433503263,26.79792624879321,125
142,-80.10521781473747,26.797985181404968,126
140,-80.1051265052958,26.797902078580886,127
146,-80.1045071544644,26.7979671716276,128
144,-80.10441584556887,26.79788406835827,129
150,-80.10371941416062,26.797944441874357,130
147,-80.1036274572186,26.797943859804104,131
148,-80.10362810587263,26.797861338111517,132
149,-80.10372006274815,26.79786192017969,133
143,-80.10441519748417,26.79796659006841,134
145,-80.10450780248256,26.797884649915396,135
139,-80.10512585772483,26.79798460030688,136
141,-80.10521846224191,26.797902659676904,137
135,-80.10580368795145,26.79800877053423,138
138,-80.10589564500063,26.798009351192654,139
131,-80.10614936806498,26.79802604065009,140
134,-80.10624132513678,26.798026621084396,141
106,-80.10628566811194,26.798027520695857,142
109,-80.10637762518837,26.79802810104169,143
112,-80.1064564781683,26.798035440753115,144
110,-80.1065377419909,26.79840533924164,145
111,-80.106537095427,26.798487860993625,146
116,-80.10652624211964,26.79870430925023,147
117,-80.10652559553904,26.79878683099847,148
120,-80.10652189222183,26.798945629255506,149
121,-80.10652124563133,26.799028151000837,150
118,-80.106517812291,26.799107989259447,151
119,-80.10651716569298,26.799190511002795,152
122,-80.10651279236244,26.799275039263765,153
123,-80.10651214575613,26.79935756100505,154
124,-80.10650882242346,26.79941798926736,155
125,-80.10650817581026,26.799500511006894,156
126,-80.10650425248306,26.799557009271098,157
127,-80.10650360586266,26.799639531008904,158
129,-80.10649569259844,26.799826409278232,159
130,-80.1064950459643,26.799908931012705,160
128,-80.10640308736828,26.799908350705564,161
95,-80.10640112401614,26.799964058971764,162
94,-80.10640047730972,26.8000465807025,163
92,-80.10648559273423,26.800143409286637,164
93,-80.10648494608388,26.80022593101719,165
88,-80.10647635280844,26.80031355929243,166
89,-80.10647570614665,26.800396081020796,167
100,-80.10647592288603,26.800499199295515,168
101,-80.10647527621875,26.8005817210217,169
104,-80.10647274296232,26.800679359299433,170
105,-80.10647209628767,26.800761881023448,171
437,-80.10646194308102,26.800954829307404,172
438,-80.10646129639085,26.801037351027972,173
435,-80.10636933688569,26.80103677067638,174
436,-80.10636998364241,26.800954248957883,175
102,-80.10638013700441,26.800761300684368,176
103,-80.10638078374559,26.800678778962418,177
98,-80.10638331708068,26.800581140688287,178
99,-80.10638396381452,26.80049861896417,179
86,-80.10638374715829,26.800395500691362,180
87,-80.1063843938866,26.800312978965067,181
90,-80.1063929872325,26.800225350697158,182
91,-80.10639363394935,26.80014282896867,183
97,-80.10649243601713,26.800047161014096,184
96,-80.10649308265704,26.799964639281292,185
115,-80.10654843525539,26.798036020988185,186
114,-80.10654908179845,26.797953499230676,187
178,-80.1065557651505,26.79775942098474,188
176,-80.10646445488275,26.79767631900112,189
174,-80.10657339501475,26.797393630977698,190
172,-80.1064820850185,26.797310529008175,191
170,-80.10658502486889,26.79700764097246,192
168,-80.10649371516433,26.79692453901342,193
166,-80.10659537473454,26.796652360967734,194
164,-80.10650406529875,26.79656925901814,195
159,-80.10651797892825,26.79626510080177,196
162,-80.10660993458951,26.796265680961557,197
161,-80.10661058103847,26.796183159182036,198
160,-80.10651862544374,26.796182579024308,199
154,-80.10661814446958,26.795949520957667,200
151,-80.10652618906302,26.79594894080952,201
152,-80.10652683556371,26.79586641902819,202
153,-80.10661879090374,26.79586699917427,203
155,-80.1065352592088,26.795606990817983,204
158,-80.1066272143399,26.795607570953415,205
157,-80.10662786075792,26.795525049165825,206
156,-80.10653590569335,26.795524469032458,207
203,-80.10654630936546,26.79524070082748,208
206,-80.10663826420152,26.795241280948424,209
205,-80.1066389106013,26.79515875915632,210
204,-80.10654695583176,26.795158179037443,211
199,-80.10655493951191,26.794896760835815,212
200,-80.10655558596234,26.79481423904157,213
198,-80.10666294393728,26.79453842093777,214
197,-80.10666359029953,26.794455899136914,215
191,-80.10658395983458,26.79414748085741,216
192,-80.106584606243,26.794064959053784,217
186,-80.10669253364787,26.79376611092529,218
184,-80.1066012263854,26.79368300906058,219
190,-80.10671080348537,26.79333089091776,220
189,-80.10671144977917,26.793248369101754,221
230,-80.10672692336597,26.79300850091137,222
228,-80.10663561666728,26.792925399074505,223
223,-80.10664495043794,26.79275186089996,224
234,-80.106632973223,26.792731380939657,225
224,-80.10664559676316,26.792669339078692,226
233,-80.10663361955632,26.79264885911842,227
231,-80.10654102041043,26.79273080086538,228
238,-80.10643138314305,26.792719771002766,229
235,-80.10633943034489,26.792719190797854,230
242,-80.1061264330235,26.792705901098255,231
239,-80.10603448024422,26.792705320695642,232
245,-80.10550947992782,26.792598589495217,233
243,-80.10541688003892,26.792680530488585,234
249,-80.10513510005237,26.792583789620732,235
247,-80.10504249991439,26.792665730363062,236
253,-80.10469282020247,26.792573469769142,237
251,-80.1046002197643,26.792655410214657,238
257,-80.10423308035362,26.792551029923217,239
255,-80.10414047961315,26.792632970060577,240
261,-80.10363652055287,26.79252946012328,241
259,-80.10354391941388,26.792611399860522,242
265,-80.10317055070765,26.79251052027951,243
269,-80.10263166088946,26.7924953904603,244
268,-80.10253970836791,26.792494807793013,245
274,-80.10213233147064,26.792557252349,246
272,-80.10204102856262,26.792474147636874,247
277,-80.10172125119564,26.792467570765712,248
452,-80.10171234120895,26.792491990769093,249
276,-80.10162929871953,26.792466987507925,250
451,-80.10162038871336,26.792491407505032,251
281,-80.10135505131886,26.792456480888557,252
280,-80.10126309886094,26.79245589739325,253
286,-80.10101674104374,26.79253338269838,254
283,-80.10092478853237,26.792532798981888,255
290,-80.10072651093199,26.792525412789264,256
287,-80.1006345584344,26.792524828884506,257
294,-80.1003959008038,26.79251405289278,258
291,-80.10030394832373,26.792513468773613,259
298,-80.09989844061121,26.792497723048548,260
295,-80.0998064881569,26.792497138606745,261
302,-80.09959304049917,26.792503603144233,262
299,-80.09950108804786,26.792503018504046,263
300,-80.09950173953408,26.792420496841654,264
3295,-80.09944668261576,26.792326553386008,265
3294,-80.09947299957277,26.791446194784914,266
3293,-80.09947886876574,26.790687906611677,267
378,-80.09941572968742,26.790587033191645,268
375,-80.09932377878545,26.790586448474915,269
376,-80.09932443034583,26.79050392679422,270
377,-80.09941638118131,26.79050451150886,271
448,-80.09956381027173,26.790464016869375,272
449,-80.09965576108111,26.790464601427818,273
447,-80.09956315888563,26.790546538555983,274
3538,-80.09940871039319,26.79068682950856,275
3540,-80.09933084249498,26.790998463121163,276
3541,-80.09846717119218,26.790991280245862,277
3543,-80.09846457486027,26.790807249778204,278
500,-80.09847344939038,26.790730273487394,279
499,-80.09847410156992,26.790647751827716,280
498,-80.09838215064286,26.790647166498488,281
832,-80.09796430173877,26.79062603199866,282
830,-80.09787169822798,26.790707967985142,283
519,-80.09744743190869,26.79060098217191,284
517,-80.09735482805803,26.79068291781188,285
523,-80.09646792223025,26.790552332500244,286
522,-80.09637597143104,26.79055174587057,287
569,-80.09639271789159,26.790277127495077,288
572,-80.09648466846987,26.79027771410834,289
571,-80.0964853220752,26.79019519248871,290
570,-80.09639337156341,26.790194605877538,291
513,-80.09640776805739,26.789892217506274,292
516,-80.09649971832582,26.78989280410199,293
515,-80.09650037190936,26.78981028247753,294
514,-80.09640842170742,26.789809695883903,295
509,-80.09643025823902,26.789475607520455,296
512,-80.09652220817226,26.78947619409316,297
511,-80.09652286172772,26.789393672463337,298
510,-80.09643091186099,26.78939308589272,299
505,-80.09643978834417,26.78923151752755,300
508,-80.09653173808093,26.789232104089137,301
507,-80.09653239162259,26.789149582456243,302
504,-80.09653417804843,26.789146174088003,303
501,-80.09644222838088,26.78914558752973,304
506,-80.09644044195234,26.78914899589675,305
502,-80.09644288198483,26.789063065897874,306
503,-80.0965348315859,26.789063652454054,307
573,-80.0964763987255,26.788347957553913,308
576,-80.09656834775109,26.78834854407389,309
575,-80.09656900124125,26.788266022429873,310
574,-80.09647705228214,26.78826543591198,311
545,-80.09651231907426,26.78754185757882,312
548,-80.09660426745113,26.78754244405921,313
547,-80.09660492089249,26.787459922404974,314
546,-80.0965129725821,26.78745933592668,315
537,-80.09654884941975,26.7867440776038,316
540,-80.09664079715465,26.786744664044367,317
539,-80.096641450547,26.78666214238001,318
538,-80.09654950287859,26.786661555941528,319
541,-80.09656769958707,26.78635870761626,320
544,-80.09665964701189,26.78635929403681,321
543,-80.0966603003797,26.786276772367536,322
542,-80.09656835302135,26.786276185949077,323
822,-80.09667981693948,26.78603785272329,324
551,-80.09667046027324,26.786030052360193,325
550,-80.09657851311347,26.78602946595331,326
555,-80.09625377041272,26.786015892499947,327
554,-80.09616182327494,26.786015305822886,328
558,-80.09569801345327,26.786003165677712,329
454,-80.09559485954911,26.785635907300954,330
457,-80.09568680636676,26.78563649433835,331
456,-80.09568746041765,26.785553972682845,332
455,-80.09559551366648,26.785553385647543,333
588,-80.09543665615229,26.785325624415343,334
459,-80.09561803385287,26.78505218565674,335
465,-80.09575085596202,26.784533594313572,336
463,-80.09565956407124,26.784450485672316,337
469,-80.09578385573987,26.783930264300658,338
467,-80.09569256429339,26.78384715568524,339
473,-80.09580062558553,26.78351707429363,340
472,-80.09580127949404,26.783434552610842,341
471,-80.0957093344477,26.783433965692247,342
470,-80.09570868047273,26.783516487372946,343
468,-80.09578450967221,26.783847742623067,344
466,-80.09569191029456,26.783929677360742,345
464,-80.09575150993534,26.78445107264376,346
462,-80.09565891003143,26.78453300734004,347
460,-80.09570998020075,26.785052772667292,348
461,-80.09570932618035,26.785135294329155,349
458,-80.095617379766,26.7851347073165,350
587,-80.09543731037527,26.785243102761928,351
586,-80.09534536388097,26.78524251557055,352
585,-80.0953447095915,26.785325037221867,353
2870,-80.09532555175112,26.785565205821506,354
562,-80.09485798394351,26.785550935416627,355
590,-80.09418400420489,26.785527565205697,356
803,-80.09274024141261,26.78547438367174,357
802,-80.09264829480068,26.785473794725117,358
824,-80.09222797944433,26.78546964427648,359
801,-80.09264763855415,26.785556316312046,360
804,-80.09273958523256,26.78555690526077,361
797,-80.09345499882505,26.785582056582893,362
800,-80.0935469455448,26.785582645008112,363
589,-80.09418334906746,26.785610086827152,364
592,-80.09427529582837,26.78561067478019,365
561,-80.09485732929282,26.78563345705321,366
564,-80.09494927608974,26.785634044569257,367
582,-80.0953289737279,26.78565203556366,368
583,-80.09542092055179,26.785652622773966,369
584,-80.09542026630534,26.785735144422233,370
559,-80.09578996056948,26.786003752655578,371
552,-80.09666980691979,26.78611257403258,372
2857,-80.09813669424942,26.78613925893497,373
2858,-80.09832549488938,26.786316478824563,374
3537,-80.09845840887773,26.787273179136676,375
3536,-80.09855568408967,26.787275278456118,376
3535,-80.0985523313284,26.787183693757033,377
3534,-80.09953469038011,26.787198658582195,378
3532,-80.09954525686251,26.78693128948624,379
2802,-80.10536383362737,26.786953259757468,380
391,-80.10680631287049,26.787053361044233,381
379,-80.1068759828891,26.78706710106742,382
3272,-80.10702727998675,26.787129752192115,383
19,-80.1135492249022,26.787277546711323,384
14,-80.11422726398324,26.78738138853794,385
7,-80.11448175541052,26.787388213616207,386
2797,-80.11505151150625,26.787507150124615,387
0,-80.1150898,26.7877536,388
