nav_id,lon,lat,order
1557,-80.11669291517875,26.76136056235425,140
1652,-80.11672119711619,26.761160994779676,141
1655,-80.11681312475564,26.761161567621436,142
1654,-80.11681376285061,26.76107904520416,143
1653,-80.11672183527754,26.761078472364446,144
1656,-80.11678548642288,26.760754298452724,145
1648,-80.11676551730274,26.760749924800994,146
1649,-80.1167661554207,26.760667402379987,147
1657,-80.11678612452654,26.76067177603132,148
1651,-80.11685744461248,26.760750497605894,149
1659,-80.11687741373663,26.760754871244753,150
1658,-80.11687805177391,26.76067234882131,151
1650,-80.11685808266405,26.76066797518284,152
1647,-80.11687445454916,26.76057112759985,153
1644,-80.11678252738335,26.76057055480952,154
1645,-80.11678316548405,26.76048803238604,155
1646,-80.11687509258348,26.76048860517432,156
1691,-80.11681019747284,26.760378704821807,157
1694,-80.11690212448494,26.760379277590395,158
1693,-80.11690276249396,26.76029675516203,159
1692,-80.11681083554825,26.760296182395482,160
1637,-80.11702252565306,26.759822852463675,161
1686,-80.11697494427504,26.75976902756513,162
1683,-80.11688301775222,26.75976845485581,163
1684,-80.11688365575813,26.75968593242075,164
1643,-80.11702866415743,26.75941459754688,165
1642,-80.11702930204835,26.759332075104457,166
1641,-80.11693737587578,26.759331502439007,167
1640,-80.11693673791846,26.759414024879387,168
1685,-80.11697558221458,26.759686505128034,169
1638,-80.11711445222313,26.7598234250836,170
1633,-80.11738589552722,26.759797332577552,171
1634,-80.11747782208579,26.75979790496133,172
1628,-80.11771917801269,26.75984334513507,173
1631,-80.11781110461656,26.759843917303627,174
1679,-80.11805788813076,26.75984350524867,175
1682,-80.11814981474315,26.75984407719758,176
1668,-80.11829771520071,26.759760912863197,177
1669,-80.11838964175259,26.759761484654952,178
1625,-80.11847918513887,26.759745582920083,179
1626,-80.1185711116829,26.75974615459385,180
1672,-80.11889222497899,26.759759913049358,181
1621,-80.1188957349809,26.759751643050485,182
1622,-80.11898766154013,26.759752214454245,183
1673,-80.1189841515448,26.75976048445556,184
1664,-80.11920091485342,26.759786273145913,185
1665,-80.1192928414481,26.759786844352444,186
1617,-80.11963500468674,26.75979793328179,187
1618,-80.11972693130154,26.759798504207048,188
1676,-80.12006867451944,26.75981154341753,189
1677,-80.12016060115593,26.759812114061823,190
1613,-80.12049921435309,26.75982569355229,191
1614,-80.12059114101162,26.759826263917667,192
1609,-80.12093175418742,26.759836253687705,193
1610,-80.12102368086514,26.759836823772787,194
1605,-80.12138509401231,26.7598510638296,195
1606,-80.12147702071314,26.759851633620986,196
1601,-80.12183760383881,26.75986255397127,197
1602,-80.12192953056008,26.75986312346943,198
1597,-80.12229168366355,26.759877074113415,199
1598,-80.12238361040771,26.759877643317385,200
1593,-80.12274273348915,26.759892324254608,201
1594,-80.1228346602567,26.75989289316638,202
1660,-80.12319775986506,26.759984486970104,203
1662,-80.12328968671802,26.759985055588597,204
1581,-80.12457458260477,26.760407294826273,205
1582,-80.1246665098319,26.76040786256018,206
1589,-80.12468318256333,26.760409534860283,207
1590,-80.12477510979492,26.760410102523796,208
1584,-80.12514651032865,26.76050432761542,209
1587,-80.12523843764794,26.760504894980315,210
1586,-80.12523906963816,26.760422372368417,211
1585,-80.12514714238526,26.760421805005542,212
1591,-80.12477447746987,26.760492625125586,213
1588,-80.12468255017188,26.76049205746004,214
1583,-80.12466587742844,26.760490385159592,215
1580,-80.12457395013493,26.760489817423665,216
1661,-80.1231983933152,26.75990196439727,217
1595,-80.12283402654406,26.759975415731265,218
1592,-80.12274209971011,26.759974846817467,219
1599,-80.12238297636965,26.75996016587246,220
1596,-80.1222910495591,26.75995959666645,221
1603,-80.12192889619438,26.759945646014607,222
1600,-80.12183696940673,26.759945076514416,223
1607,-80.12147638602089,26.759934156156262,224
1604,-80.12138445925365,26.759933586362852,225
1611,-80.12102304584577,26.759919346298172,226
1608,-80.12093111910167,26.759918776211066,227
1615,-80.12059050568008,26.75990878643358,228
1612,-80.12049857895518,26.759908216066176,229
1678,-80.12015996551376,26.759894636568344,230
1675,-80.12006803881089,26.759894065922012,231
1619,-80.11972629534648,26.759881026704086,232
1616,-80.11963436866529,26.759880455776788,233
1666,-80.11929220517976,26.759869366839972,234
1663,-80.1192002785187,26.759868795631398,235
1623,-80.11898702505229,26.75983473693538,236
1674,-80.1189835150542,26.75984300693652,237
1620,-80.11889509842666,26.75983416552959,238
1671,-80.118891588422,26.759842435528284,239
1627,-80.11857047489433,26.759828677065794,240
1624,-80.11847854828389,26.75982810538998,241
1670,-80.1183890048325,26.759844007122684,242
1667,-80.11829707821423,26.75984343532889,243
1681,-80.11815045183604,26.75976155473518,244
1680,-80.11805852529004,26.75976098278831,245
1630,-80.11781174195413,26.759761394848766,246
1629,-80.11771981541666,26.75976082268225,247
1635,-80.11747718450597,26.759880427408323,248
1632,-80.11738525788104,26.759879855022504,249
1639,-80.11711381438013,26.759905947522196,250
1636,-80.11702188774366,26.75990537490023,251
3388,-80.11668540537357,26.75989444826715,252
3387,-80.11659852884738,26.759893536762906,253
2581,-80.1165387524408,26.75986401527733,254
2582,-80.11653811418081,26.75994653770262,255
2579,-80.11644618752597,26.759945964706514,256
2580,-80.11644682585238,26.759863442283265,257
2613,-80.1160461326024,26.759839475442167,258
2585,-80.1160452726039,26.7598423154425,259
2614,-80.11604549398722,26.759921997856754,260
2586,-80.11604463398798,26.759924837857035,261
2583,-80.1159527073629,26.759924264541336,262
2611,-80.11595356736437,26.759921424541666,263
2584,-80.11595334604519,26.759841742128845,264
2612,-80.11595420604596,26.75983890212913,265
2589,-80.115701782718,26.759828635557497,266
2590,-80.11570114385435,26.759911157964524,267
2587,-80.1156092172488,26.759910584426347,268
2606,-80.11559283381149,26.759904987998404,269
2588,-80.11560985617884,26.759828062021363,270
2605,-80.11559347275322,26.75982246559373,271
2604,-80.11550154622172,26.759821891987475,272
2601,-80.11506908292858,26.759804385769336,273
2600,-80.11497715642469,26.75980381182337,274
2593,-80.11477511302574,26.75979154586773,275
2591,-80.11468254694107,26.759873494116103,276
2598,-80.11463044343776,26.75986857829956,277
2595,-80.11453851689312,26.759868004067876,278
2610,-80.11437148333718,26.759858748380598,279
2607,-80.1142795568069,26.759858173981172,280
2608,-80.11428019669603,26.759775651605295,281
2609,-80.11437212315992,26.759776226002664,282
2596,-80.11453915659546,26.759785481686325,283
2597,-80.1146310830737,26.759786055915953,284
2592,-80.1146831865395,26.759790971731395,285
2594,-80.11477447349371,26.759874068254494,286
2599,-80.11497651703824,26.759886334214503,287
2602,-80.11506844360855,26.759886908162507,288
2603,-80.1155009072136,26.75990441439011,289
3392,-80.11558917413498,26.76114117899709,290
3391,-80.11557169150743,26.761747699397493,291
3178,-80.11593330550633,26.762062545326888,292
3427,-80.11584653212199,26.76509290285971,293
2740,-80.11537468410746,26.765385151925134,294
2741,-80.1154666151133,26.765385725723668,295
3519,-80.11612922081088,26.765629446641924,296
3518,-80.11613221253066,26.76592120050162,297
3412,-80.11622400143547,26.76595981380028,298
3413,-80.11630159332925,26.765899683386,299
3478,-80.11642922149585,26.765951546783075,300
3479,-80.11642791330816,26.766001700004797,301
1022,-80.11645931528788,26.766636865410295,302
911,-80.116458676783,26.76671938775495,303
1020,-80.11636674467891,26.76671881457354,304
905,-80.11634906311915,26.766991132223744,305
904,-80.11634842452479,26.767073654561816,306
913,-80.11632947298789,26.76734769221617,307
912,-80.1163288343695,26.767430214549645,308
925,-80.11634245284307,26.767707772218774,309
924,-80.11634181422409,26.767790294548355,310
917,-80.11632425269532,26.76810539221147,311
916,-80.11632361405218,26.76818791453601,312
921,-80.11630358249683,26.768635962202836,313
920,-80.11630294382405,26.768718484520736,314
1005,-80.11627854226269,26.769262402192464,315
1004,-80.11627790355448,26.76934492450251,316
1009,-80.11625774204707,26.769837072183613,317
1008,-80.11625710330792,26.7699195944865,318
1013,-80.11623643185139,26.770360962174813,319
1012,-80.11623579308231,26.77044348447113,320
1017,-80.1162210817098,26.770739962168477,321
1016,-80.11622044291914,26.77082248446003,322
997,-80.11618287131762,26.771785522152257,323
1003,-80.11626146883881,26.77219774783892,324
974,-80.11624921779689,26.772486155572626,325
975,-80.1162485789782,26.772568677844465,326
970,-80.116213648104,26.773193705595663,327
968,-80.1161210718628,26.77327565438817,328
978,-80.11619868825323,26.773539515606117,329
976,-80.11610611171356,26.77362146437772,330
982,-80.11618003844674,26.773988485619416,331
980,-80.11608746152005,26.77407043436441,332
986,-80.1161620586495,26.774460255632853,333
984,-80.11606948131727,26.774542204350958,334
950,-80.11614003885998,26.7749471256479,335
948,-80.1160474611068,26.775029074335936,336
946,-80.11611741904552,26.77537362566218,337
944,-80.11602484092124,26.775455574321644,338
954,-80.11609690924334,26.775831355676242,339
952,-80.11600433072343,26.775913304307565,340
958,-80.1160791994367,26.77628069568926,341
956,-80.11598662053007,26.776362644294576,342
962,-80.11606426964514,26.776768565701918,343
960,-80.11597169032163,26.7768505142819,344
966,-80.116056469797,26.777126575710163,345
964,-80.11596389016978,26.77720852427366,346
942,-80.11604347995227,26.777488415720207,347
943,-80.1160428408463,26.777570937929195,348
937,-80.11594042905499,26.77783779205177,349
936,-80.11593978986484,26.777920314254395,350
3371,-80.11589842346068,26.778190530558422,351
3372,-80.11581003232153,26.77818884212091,352
2721,-80.11565876088216,26.779398135879312,353
2724,-80.11562245847337,26.77963907194485,354
2723,-80.11562181900342,26.779721594119383,355
2657,-80.11562505118965,26.780107915901777,356
2658,-80.11562441170858,26.780190438070914,357
2641,-80.1155132923688,26.782844215982273,358
2642,-80.11551265273107,26.782926738117034,359
3360,-80.1153184373732,26.784535279791466,360
3359,-80.11530802458316,26.78537522568353,361
3362,-80.11516258273328,26.787094251871157,362
3361,-80.11515848909926,26.787286909059272,363
0,-80.1150898,26.7877536,364
