nav_id,lon,lat,order
1116,-80.10494332423033,26.77845901946158,140
1114,-80.10485073573645,26.77854096052222,141
1115,-80.10485138296093,26.77845843857589,142
1113,-80.104606726859,26.778316121514248,143
1112,-80.10460737425358,26.778233599570818,144
1110,-80.10451478571318,26.778315540412997,145
1111,-80.10451543317421,26.778233018471635,146
1264,-80.10366523432056,26.7776056398772,147
1263,-80.10357329377076,26.777605058179248,148
1268,-80.10331078603862,26.77745271191644,149
1267,-80.10331143434587,26.77737018999227,150
1265,-80.10321884562093,26.77745212999154,151
1266,-80.10321949399462,26.777369608069446,152
1136,-80.1030120358539,26.777264952009194,153
1135,-80.10301268437183,26.777182430089592,154
1133,-80.10292009559495,26.777264369894212,155
1134,-80.10292074417936,26.777181847976696,156
1132,-80.10267655563608,26.777027492113234,157
1131,-80.10267720438989,26.77694497019848,158
1129,-80.10258461557689,26.77702690978533,159
1130,-80.10258526439713,26.77694438787265,160
1140,-80.10234239542572,26.776807862216938,161
1139,-80.10234304441491,26.77672534030719,162
1137,-80.10225045555185,26.776807279676614,163
1138,-80.1022511046075,26.776724757768942,164
1144,-80.10202618522464,26.77659482231505,165
1143,-80.10202683443643,26.77651230040999,166
1141,-80.10193424553034,26.776594239573825,167
1142,-80.10193489480858,26.77651171767084,168
1148,-80.10182957509869,26.77646000237604,169
1147,-80.10183022444882,26.776377480473865,170
1145,-80.10173763551795,26.776459419509944,171
1146,-80.10173828493453,26.776376897609847,172
1152,-80.10161232496094,26.776314652443443,173
1151,-80.10161297446403,26.7762321305445,174
1149,-80.10152038550275,26.776314069439305,175
1150,-80.1015210350723,26.77623154754244,176
1156,-80.10138567481663,26.77616148251376,177
1155,-80.10138632447926,26.77607896061818,178
1153,-80.10129373548753,26.77616089936563,179
1154,-80.10129438521662,26.77607837747213,180
1164,-80.10110254463669,26.77597104260159,181
1163,-80.10110319449863,26.775888520710218,182
1161,-80.10101060546815,26.775970459273584,183
1162,-80.10101125539653,26.775887937384287,184
1160,-80.10076072441953,26.77574124270764,185
1159,-80.1007613745221,26.775658720821347,186
1157,-80.1006687854447,26.775740659162466,187
1158,-80.1006694356137,26.775658137278246,188
1168,-80.10042604420894,26.77552149281149,189
1167,-80.10042669454724,26.775438970930235,190
1165,-80.10033410541955,26.775520909053572,191
1166,-80.1003347558243,26.775438387174397,192
1172,-80.10010689400913,26.77531459291053,193
1171,-80.10010754457231,26.775232071034115,194
1169,-80.10001495539447,26.775314008949692,195
1170,-80.10001560602409,26.775231487075363,196
1272,-80.09977525380053,26.775097053013432,197
1271,-80.09977590459731,26.775014531142016,198
1269,-80.09968331536946,26.775096468841788,199
1270,-80.09968396623267,26.77501394697246,200
1276,-80.09949951362574,26.774912673098957,201
1275,-80.09950016461664,26.77483015123167,202
1274,-80.09940822640749,26.774829566886922,203
1280,-80.09917537342197,26.774700283199532,204
1277,-80.09908343532561,26.774699698646664,205
1278,-80.09908408661127,26.774617176786354,206
1284,-80.09895815328491,26.774556703266917,207
1281,-80.09886621530971,26.774556118576005,208
1282,-80.09886686674832,26.77447359671896,209
1288,-80.0984682129735,26.774226933418888,210
1285,-80.09837627527628,26.774226348416736,211
1183,-80.09821803470865,26.77397806164865,212
1182,-80.0981260972182,26.7739774764892,213
1175,-80.09799609472418,26.77382964172081,214
1174,-80.09790415735888,26.773829056420354,215
1179,-80.0976900047408,26.773613391820152,216
1178,-80.09759806755741,26.773612806325463,217
1177,-80.09759741522599,26.773695328163644,218
1180,-80.09768935247581,26.773695913660422,219
1173,-80.0979035052426,26.77391157826299,220
1176,-80.09799544267432,26.773912163565537,221
1181,-80.09812544525813,26.774059998335158,222
1184,-80.09821738281502,26.774060583496695,223
1286,-80.09837692705973,26.774143826567002,224
1287,-80.0984688646905,26.774144411567068,225
3278,-80.09904339602276,26.774238961170422,226
3498,-80.09950728446175,26.773661958263517,227
2269,-80.09958416289528,26.77295114306415,228
2268,-80.09958481376964,26.772868621172087,229
2261,-80.09960217280052,26.772689893057407,230
2260,-80.09960282365448,26.77260737116189,231
2265,-80.09961885270337,26.772423833051057,232
2264,-80.09961950353778,26.77234131115206,233
2263,-80.09952756732984,26.772340726934832,234
3511,-80.09944499236646,26.772281569343114,235
3508,-80.09945032013435,26.77214584212498,236
2247,-80.09964009252536,26.771945173042386,237
2246,-80.09964074333091,26.77186265113733,238
2243,-80.09965280240596,26.771625603037045,239
2242,-80.09965345319331,26.77154308112798,240
3165,-80.09945556490736,26.771165773770957,241
2212,-80.09957787698059,26.771142248869204,242
2215,-80.09966981222478,26.771142833029675,243
2214,-80.09967046298621,26.771060311114603,244
2219,-80.09968641210057,26.77080716302306,245
2218,-80.09968706284053,26.7707246411037,246
2239,-80.0997132119713,26.77044860301315,247
3471,-80.09977197702703,26.770413059221475,248
3472,-80.09989299373878,26.77041166878134,249
1925,-80.099898987953,26.770379087059407,250
1926,-80.09999092259083,26.7703796709962,251
1920,-80.10029847751053,26.770473499121756,252
1923,-80.10039041223449,26.770474082801293,253
1916,-80.10061285761607,26.770483289227148,254
1919,-80.10070479235588,26.770483872702926,255
1928,-80.10104233775955,26.77049839937108,256
1930,-80.10113492220725,26.770416460612726,257
1912,-80.10133165785703,26.770506559468078,258
1915,-80.10142359263374,26.77050714247802,259
1908,-80.10168777797685,26.770517079587467,260
1911,-80.10177971277103,26.7705176623666,261
1904,-80.102048348096,26.770532869708266,262
1907,-80.10214028291202,26.770533452253797,263
1900,-80.10245061822982,26.770548419843056,264
1903,-80.10254255306849,26.77054900212794,265
1899,-80.10287056162808,26.77047912003107,266
1896,-80.10328034664164,26.770499408117345,267
1897,-80.1033722814618,26.770499989862973,268
1894,-80.1035662365327,26.770504638206823,269
1895,-80.10365817136427,26.770505219767088,270
1893,-80.10394348126955,26.77051670967149,271
1932,-80.10406632876936,26.77060587038452,272
1935,-80.10415826369504,26.770606451622392,273
1888,-80.10434045886112,26.770615120476386,274
1890,-80.10443304110566,26.770533179507424,275
1884,-80.10461743895344,26.770625380569204,276
1887,-80.10470937390873,26.77062596144994,277
1880,-80.1048690390387,26.770631350653563,278
1883,-80.10496097400514,26.770631931371195,279
1877,-80.10545592580175,26.770567138798146,280
1878,-80.10554786073124,26.770567719133762,281
1875,-80.10576698568083,26.77057897889548,282
1874,-80.10576633933913,26.77066150095427,283
1879,-80.10554721423146,26.770650241187735,284
1876,-80.10545527923554,26.770649660850044,285
1882,-80.10496162092808,26.770549409330258,286
1881,-80.10486968602808,26.770548828614693,287
1886,-80.10471002101335,26.770543439414617,288
1885,-80.10461808612449,26.77054285853595,289
1891,-80.10443239380116,26.77061570153661,290
1889,-80.10434110623206,26.770532598449286,291
1934,-80.10415891119742,26.770523929599296,292
1933,-80.10406697633816,26.770523348363497,293
1892,-80.10385154642152,26.770516128296084,294
1898,-80.10277862683738,26.770478537960376,295
1902,-80.10254320173696,26.77046648014076,296
1901,-80.10245126696472,26.770465897857957,297
1906,-80.10214093187079,26.77045093027555,298
1905,-80.1020489971212,26.770450347732094,299
1910,-80.10178036198995,26.770435140396348,300
1909,-80.10168842726219,26.770434557619293,301
1914,-80.10142424210974,26.770424620515726,302
1913,-80.10133230739946,26.770424037507862,303
1931,-80.10113427252237,26.77049898256855,304
1929,-80.10104298751085,26.770415877417335,305
1918,-80.10070544235072,26.770401350756668,306
1917,-80.10061350767734,26.770400767282972,307
1922,-80.10039106245625,26.77039156086206,308
1921,-80.10029912779872,26.770390977184604,309
1927,-80.0999902720802,26.770462192926484,310
1924,-80.09989833737595,26.77046160898761,311
3472,-80.09989299373878,26.77041166878134,312
3471,-80.09977197702703,26.770413059221475,313
2235,-80.0997465417816,26.76992815300051,314
2234,-80.09974719245331,26.76984563106955,315
2222,-80.09978975213473,26.769116671043676,316
2210,-80.09980261198682,26.768772441033896,317
2207,-80.09982441123601,26.76844864296986,318
2203,-80.09984053110922,26.768106722963367,319
2199,-80.09986129096282,26.767709842955185,320
2195,-80.09986940088525,26.76750228295177,321
2211,-80.09980196138544,26.76885496297861,322
2223,-80.09978910151435,26.769199192984097,323
2230,-80.09977901223142,26.76933971105083,324
2231,-80.09977836159698,26.769422232988408,325
2232,-80.09965460751349,26.769927568914266,326
2224,-80.09963183734936,26.770302378900663,327
2237,-80.09962192806191,26.770365496972747,328
3165,-80.09945556490736,26.771165773770957,329
3510,-80.09944617748262,26.772238834612445,330
3511,-80.09944499236646,26.772281569343114,331
2266,-80.09949222619714,26.772950558811722,332
3498,-80.09950728446175,26.773661958263517,333
3499,-80.09934752609458,26.773859933416706,334
3171,-80.09950012361878,26.774148030554088,335
3507,-80.10715037412099,26.77934200842822,336
3506,-80.10714100609498,26.779807787818253,337
3466,-80.10728808795025,26.780094458611924,338
1989,-80.10895697035922,26.781200159850346,339
1994,-80.10977706389107,26.78169222788978,340
3342,-80.11216322742862,26.783174100605898,341
3343,-80.11239454150201,26.782899482468647,342
3344,-80.1125205144174,26.782988523933827,343
3364,-80.11496525218371,26.784558675268954,344
3363,-80.11525160510054,26.784492961654905,345
3360,-80.1153184373732,26.784535279791466,346
3359,-80.11530802458316,26.78537522568353,347
3362,-80.11516258273328,26.787094251871157,348
3361,-80.11515848909926,26.787286909059272,349
0,-80.1150898,26.7877536,350
